,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-24,4.791322912682078,4.796164727153589,4.682374005837686,4.701742649078369,18884400,0.0,0.0
2015-07-27,4.660587301403862,4.728377828394222,4.621849989347996,4.675113677978516,19242000,0.0,0.0
2015-07-28,4.687217937988381,4.8082721164547335,4.638796081887823,4.776797771453857,19830800,0.0,0.0
2015-07-29,4.767113202556221,4.873640536512506,4.747744554401896,4.834903240203857,23268000,0.0,0.0
2015-07-30,4.822800152919476,4.895432500350697,4.822800152919476,4.847011089324951,19018000,0.0,0.0
2015-07-31,4.866376632505092,4.868797770775076,4.801007284570247,4.8300604820251465,21834000,0.0,0.0
2015-08-03,4.86879920982387,4.917220604180518,4.8058509815536885,4.912378787994385,39713200,0.0,0.0
2015-08-04,4.895432233513622,4.946275243372321,4.876063577802017,4.931748867034912,26010000,0.0,0.0
2015-08-05,5.052801363387218,5.057643179330651,4.9729056280078,4.982589721679688,23462800,0.0,0.0
2015-08-06,4.970483777734802,5.00679993193036,4.868798268916266,4.951115131378174,65567600,0.0,0.0
2015-08-07,5.437754136319463,5.658073192762754,5.297331290693527,5.563650608062744,140524800,0.0,0.0
2015-08-10,5.524912364938677,5.798495053681648,5.491017344373539,5.757336616516113,66230400,0.0,0.0
2015-08-11,5.672600013392198,5.783969658238662,5.672600013392198,5.72828483581543,43500800,0.0,0.0
2015-08-12,5.636283369247176,5.783969170088669,5.636283369247176,5.742810726165772,38404800,0.0,0.0
2015-08-13,5.750073198151624,5.762178430696881,5.679861556391067,5.694388389587402,27688400,0.0,0.0
2015-08-14,5.689546591485479,5.733126171178212,5.655651568073381,5.699231147766113,21465200,0.0,0.0
2015-08-17,5.6895463429463495,5.6895463429463495,5.59270309329576,5.662914276123047,27388000,0.0,0.0
2015-08-18,5.645407711878854,5.684307987468452,5.567607160699659,5.611370086669922,28708400,0.0245,0.0
2015-08-19,5.604076949588187,5.667290022811272,5.528707712322481,5.589489459991455,24924800,0.0,0.0
2015-08-20,5.526276676582127,5.553020795351952,5.360950240055859,5.387694358825684,42693200,0.0,0.0
2015-08-21,5.3487948212506895,5.438752029102963,5.215075136210631,5.219937324523926,38266400,0.0,0.0
2015-08-24,4.928183582676723,5.307461509831239,4.86253919228617,5.035159111022949,68228400,0.0,0.0
2015-08-25,5.2564051139203976,5.275855252299609,4.930614948272705,4.930614948272705,62268400,0.0,0.0
2015-08-26,5.091079212140623,5.307462081094591,5.052178931513571,5.3025994300842285,61497600,0.0,0.0
2015-08-27,5.358519581420213,5.504395418028507,5.3269128100879,5.501964092254639,46376400,0.0,0.0
2015-08-28,5.501964270478832,5.560315163485871,5.4630639842928,5.5262770652771,32094400,0.0,0.0
2015-08-31,5.499533686324468,5.538433974476689,5.443614116343638,5.465495586395264,21935200,0.0,0.0
2015-09-01,5.3074609035832,5.397418072405345,5.202916248694266,5.241816520690918,35340800,0.0,0.0
2015-09-02,5.385262403007756,5.402281217059722,5.295305681953678,5.399849891662598,34404400,0.0,0.0
2015-09-03,5.480083612349582,5.506827270966332,5.404713897328512,5.4144392013549805,26255600,0.0,0.0
2015-09-04,5.322050617729787,5.407145172245284,5.285581655431151,5.288012981414795,28797200,0.0,0.0
2015-09-08,5.416870337389077,5.536002525167167,5.394988867824938,5.514121055603027,23844800,0.0,0.0
2015-09-09,5.5311393064235,5.577333566738558,5.392556989206286,5.404713153839111,28939200,0.0,0.0
2015-09-10,5.373107224497859,5.557883814992807,5.348794429798631,5.489808082580566,35707600,0.0,0.0
2015-09-11,5.429025365651115,5.543294877642079,5.407143900672093,5.506825923919678,30158400,0.0,0.0
2015-09-14,5.533570309583622,5.550589124568855,5.487376051960896,5.516551494598389,19246000,0.0,0.0
2015-09-15,5.518983026587507,5.606508430318348,5.5019637472376735,5.577333450317383,32797600,0.0,0.0
2015-09-16,5.567608712615917,5.6478406113493,5.526277100315205,5.616234302520752,17350800,0.0,0.0
2015-09-17,5.713485431775545,5.764541887512597,5.655134997906902,5.667291164398193,26871200,0.0,0.0
2015-09-18,5.589491879396636,5.711055427353227,5.555454234361794,5.662430286407471,32641200,0.0,0.0
2015-09-21,5.669721554236624,5.732934629755016,5.640546573983797,5.720778465270996,28184000,0.0,0.0
2015-09-22,5.596785652141841,5.635685948950435,5.536003880412398,5.565178871154785,22835600,0.0,0.0
2015-09-23,5.570040811053253,5.625959922590245,5.548159338933898,5.591922283172607,16163200,0.0,0.0
2015-09-24,5.557885571749935,5.757249716588984,5.470359668658397,5.698899269104004,38244000,0.0,0.0
2015-09-25,5.769404591963518,5.852067823293021,5.684310034568085,5.740229606628418,36969200,0.0,0.0
2015-09-28,5.740229970199132,5.7766989360418695,5.628391282722937,5.664860248565674,39558400,0.0,0.0
2015-09-29,5.725641812115064,5.774267407352407,5.645409904583079,5.764542102813721,38073600,0.0,0.0
2015-09-30,5.818029338302671,6.000374593132578,5.783991705794038,5.9930806159973145,55638000,0.0,0.0
2015-10-01,5.9930808225544725,6.010099639395359,5.706190870871016,5.87637996673584,48929600,0.0,0.0
2015-10-02,5.844773481130077,6.029549598693848,5.783991729273373,6.029549598693848,38614400,0.0,0.0
2015-10-05,6.068450122680438,6.255658037094457,6.0368438145058025,6.180288791656494,48202400,0.0,0.0
2015-10-06,6.1146436948976985,6.287264098629731,6.09033090319528,6.260519981384277,45321600,0.0,0.0
2015-10-07,6.275108756707322,6.389378762004651,6.172995381616105,6.326165676116943,31015200,0.0,0.0
2015-10-08,6.299421100631937,6.379652999313653,6.192445081146984,6.362634181976318,46006800,0.0,0.0
2015-10-09,6.328596845594735,6.389378603937538,6.219189495086484,6.338321685791016,42324800,0.0,0.0
2015-10-12,6.34561511277927,6.442865824938405,6.2994208506056895,6.406396865844727,22758800,0.0,0.0
2015-10-13,6.355340270355325,6.457453639167424,6.3334588010578745,6.418553352355957,29844400,0.0,0.0
2015-10-14,6.425848316591496,6.756501268982103,6.418554337796502,6.651956558227539,61214800,0.0,0.0
2015-10-15,6.664111271260859,6.805124917755457,6.596035541883893,6.668973922729492,52604800,0.0,0.0
2015-10-16,6.690857226923609,6.836733564922764,6.673838405840525,6.773520469665527,44839600,0.0,0.0
2015-10-19,6.795402089781021,6.827008406225724,6.6835633915413935,6.761363983154297,29471200,0.0,0.0
2015-10-20,6.732187791207805,6.783244246440183,6.6811308722474045,6.751637935638428,26482400,0.0,0.0
2015-10-21,6.7929695884671855,6.8343012035791535,6.651955924625414,6.664112091064453,38628000,0.0,0.0
2015-10-22,6.741911507574855,6.926688080724584,6.73218666884484,6.904806613922119,30688400,0.0,0.0
2015-10-23,6.965589135711535,6.997195908477727,6.861044441332279,6.9510016441345215,38177600,0.0,0.0
2015-10-26,6.955864394994248,6.972883212697876,6.856182350963284,6.9193949699401855,24743600,0.0,0.0
2015-10-27,6.8853567398231545,6.958295119903361,6.880494088405548,6.91453218460083,20826800,0.0,0.0
2015-10-28,6.958294714036309,6.970450878143311,6.856181358862512,6.970450878143311,21703600,0.0,0.0
2015-10-29,6.858615330005491,6.9291224122282,6.717601629288218,6.729758262634277,32716800,0.0,0.0
2015-10-30,6.802693541564217,6.946138512729172,6.751637092706164,6.897513389587402,30116000,0.0,0.0
2015-11-02,6.9193941683170905,6.985038569335789,6.878063023669705,6.977745056152344,19008800,0.0,0.0
2015-11-03,6.936415950673683,6.975316247448447,6.851321377580844,6.929121971130371,37676800,0.0,0.0
2015-11-04,6.909669716877069,6.960726166935384,6.783243559026038,6.814850330352783,44226400,0.0,0.0
2015-11-05,6.848886312242267,6.86833645001177,6.717597534502225,6.7370476722717285,47880000,0.0,0.0
2015-11-06,7.403219652526631,7.765478940258003,7.250049334900234,7.670659065246582,117227200,0.0,0.0
2015-11-09,7.595288430682943,7.658501514705651,7.529644020690743,7.636620044708252,49256800,0.0,0.0
2015-11-10,7.53693790246001,7.578269515958104,7.330279834969537,7.490743637084961,55226000,0.0,0.0
2015-11-11,7.495606246369038,7.549094025527572,7.391061550248625,7.4178056716918945,61989600,0.0,0.0
2015-11-12,7.400787564306192,7.468862841818844,7.359455947075776,7.391062259674072,29108000,0.0,0.0
2015-11-13,7.398355178293552,7.429961486364072,7.2087159386864865,7.245184898376465,29294000,0.0,0.0
2015-11-16,7.340005801539584,7.395924911990132,7.281655364931004,7.391062259674072,34428000,0.0,0.0
2015-11-17,7.410512405210265,7.454275348598712,7.359455947075776,7.391062259674072,25704800,0.0,0.0
2015-11-18,7.421567022199174,7.582640127322094,7.3410304696377136,7.572878360748291,35021600,0.02875,0.0
2015-11-19,7.599725947022749,7.670500755166327,7.538713373997868,7.594845294952393,25407200,0.0,0.0
2015-11-20,7.65097479368839,7.704665676642857,7.604605119711563,7.660736560821533,23974400,0.0,0.0
2015-11-23,7.724189944552618,7.724189944552618,7.519187707262122,7.5460333824157715,24255200,0.0,0.0
2015-11-24,7.546032620268171,7.672938843009338,7.511865739333565,7.6070451736450195,19542800,0.0,0.0
2015-11-25,7.592402712572766,7.682701035908581,7.570438154898894,7.597283363342285,13830000,0.0,0.0
2015-11-27,7.611926794178074,7.685141676887699,7.572878794667758,7.660736560821533,8699600,0.0,0.0
2015-11-30,7.668058045433677,7.7754402741727935,7.660736371148444,7.741272926330566,32724400,0.0,0.0
2015-12-01,7.809609449546755,7.999968381966499,7.802287773111766,7.992647171020508,40949600,0.0,0.0
2015-12-02,8.00484980817038,8.087826949009637,7.914551456102905,7.931634902954102,29424000,0.0,0.0
2015-12-03,7.99508448238084,8.078061591148755,7.875500400642701,7.914548397064209,24665600,0.0,0.0
2015-12-04,7.914546310304475,8.251335772502676,7.914546310304475,8.236692428588867,45875600,0.0,0.0
2015-12-07,8.23425537311466,8.23425537311466,8.056097881555955,8.080503463745117,33358800,0.0,0.0
2015-12-08,7.980441469129536,8.22449166126819,7.929191152215043,8.190324783325195,31448800,0.0,0.0
2015-12-09,8.18788521150793,8.236695444783685,7.899905859256532,7.982882976531982,37267600,0.0,0.0
2015-12-10,8.007291379843641,8.092708619937683,7.980445695534629,8.048779487609863,23659600,0.0,0.0
2015-12-11,7.968241501752823,8.024372950824242,7.912109121703526,7.929193496704102,22732000,0.0,0.0
2015-12-14,7.936513361846455,7.992644801406179,7.853536248806487,7.948715686798096,27589200,0.0,0.0
2015-12-15,8.039011175815306,8.102464732768336,7.995082076687021,8.046333312988281,30729600,0.0,0.0
2015-12-16,8.063419367718764,8.121990898266782,7.992644581577023,8.095145225524902,23635600,0.0,0.0
2015-12-17,8.107350517325182,8.190327648923123,7.968241933613621,7.9731221199035645,25416000,0.0,0.0
2015-12-18,7.916987758339726,7.99752476719578,7.83401065723542,7.843772888183594,39589600,0.0,0.0
2015-12-21,7.929193389880332,8.036575169573178,7.858418590752431,8.029253959655762,28421600,0.0,0.0
2015-12-22,8.053657805788006,8.117110457657935,7.987764130205136,8.036574363708496,13001200,0.0,0.0
2015-12-23,8.048777686330096,8.10002801891693,8.034134335171906,8.068302154541016,12252400,0.0,0.0
2015-12-24,8.043894903550964,8.114669689692704,8.031692578934933,8.095145225524902,5244800,0.0,0.0
2015-12-28,8.009726930056612,8.087822914123535,7.897464069332604,8.087822914123535,14202400,0.0,0.0
2015-12-29,8.092707763522235,8.244018686095442,8.070743199682736,8.219614028930664,20366000,0.0,0.0
2015-12-30,8.212291632244352,8.283065500194711,8.146397950239924,8.14883804321289,18034400,0.0,0.0
2015-12-31,8.136631215029222,8.173239106216457,8.043891906738281,8.043891906738281,14852800,0.0,0.0
2016-01-04,7.880384525619097,7.951159337088307,7.819371949727301,7.899908065795898,35807600,0.0,0.0
2016-01-05,8.048779025657668,8.161041943617496,7.931634989832886,8.026814460754395,49027200,0.0,0.0
2016-01-06,7.895023518919482,7.931631420945663,7.60460411896603,7.694902896881103,44934400,0.0,0.0
2016-01-07,7.502103961283285,7.553354751275031,7.29222061601123,7.389841079711914,64530400,0.0,0.0
2016-01-08,7.485020794590541,7.492342469283565,7.216565440535213,7.231208324432373,39847200,0.0,0.0
2016-01-11,7.238529471204765,7.294660909957504,7.114063803434222,7.243410587310791,40937200,0.0,0.0
2016-01-12,7.372759195410442,7.472820244703898,7.314187180414343,7.365437984466553,46935600,0.0,0.0
2016-01-13,7.421568825444624,7.470379066639772,7.133589426468962,7.140911102294922,48167200,0.0,0.0
2016-01-14,6.994478120625365,7.077455219053369,6.789475932213683,6.996918678283691,60023600,0.0,0.0
2016-01-15,6.716262434554125,6.79679899175347,6.5014979716966215,6.616201877593994,84145200,0.0,0.0
2016-01-19,6.752870386398666,6.943229747573072,6.643047588511719,6.669893264770508,45714000,0.0,0.0
2016-01-20,6.542987314894499,6.791918690846681,6.455129538167616,6.706501007080078,48118000,0.0,0.0
2016-01-21,6.779715792178493,6.889538120195136,6.6406067652418574,6.7845964431762695,48145600,0.0,0.0
2016-01-22,6.913942966172475,6.989598406795193,6.899300082775242,6.9432291984558105,25799600,0.0,0.0
2016-01-25,6.940789434419745,7.021326000552205,6.921265432493359,6.935908317565918,27072800,0.0,0.0
2016-01-26,6.950548700921654,7.033525795615012,6.879774393970706,7.004240036010742,22794400,0.0,0.0
2016-01-27,6.994481458520325,7.016446022438383,6.7894791722777885,6.921266555786133,23170000,0.0,0.0
2016-01-28,6.977397515887352,7.001802636892275,6.711382674460526,6.84561014175415,27677600,0.0,0.0
2016-01-29,6.904181274769882,7.162874389905437,6.877335600339887,7.148231506347656,31050400,0.0,0.0
2016-02-01,7.1409101912231385,7.187279867893565,7.07989763025796,7.15067195892334,28988400,0.0,0.0
2016-02-02,7.077456505007198,7.114063945556015,6.799239398249558,6.848049163818359,34190800,0.0,0.0
2016-02-03,6.901740452712427,6.943229009113919,6.72358343670081,6.882216453552246,32677200,0.0,0.0
2016-02-04,6.891978580754153,7.040849373065193,6.816323138238704,6.88465690612793,34814000,0.0,0.0
2016-02-05,6.838286157647242,6.913941583136162,6.430722338288827,6.450246334075928,60042800,0.0,0.0
2016-02-08,6.352629307447241,6.384355640787415,6.064649886636,6.1549482345581055,60885200,0.0,0.0
2016-02-09,6.0817314280125245,6.479533077022092,6.05244519714899,6.220839977264404,42537200,0.0,0.0
2016-02-10,6.259887181511839,6.440484263400206,6.172029431032152,6.206196308135986,33580000,0.0,0.0
2016-02-11,6.04756513013844,6.237924019909112,6.04756513013844,6.174470901489258,34014400,0.0,0.0
2016-02-12,6.272092489491456,6.291616493605892,6.040244533329676,6.27941370010376,34081600,0.0,0.0
2016-02-16,6.369711864732112,6.59667868049846,6.3501878625957024,6.586916446685791,48535200,0.0,0.0
2016-02-17,6.66989401164812,6.813883711450644,6.643048332383221,6.750430583953857,77146800,0.0,0.0
2016-02-18,7.304424539665056,7.560677132903029,7.297102864105221,7.331270217895508,106866000,0.0,0.0
2016-02-19,7.292221744142989,7.494783446327824,7.236090294673576,7.428890228271484,52562800,0.0,0.0
2016-02-22,7.536269999192555,7.777880107720627,7.5216271174750045,7.69246244430542,44966800,0.0,0.0
2016-02-23,7.631451408596693,7.785202860866126,7.59484396429339,7.7119879722595215,36938000,0.0,0.0
2016-02-24,7.680260258793761,7.777880719222591,7.46793682798542,7.76567792892456,33685200,0.0,0.0
2016-02-25,7.794964364409295,7.821809572790703,7.643653019170746,7.782761573791504,34961600,0.0,0.0
2016-02-26,7.819369345001875,7.838892878675154,7.653415119379285,7.731511116027832,36196400,0.0,0.0
2016-02-29,7.742532613502768,7.842957704575999,7.67639888020536,7.681297779083252,32334400,0.02875,0.0
2016-03-01,7.700896126905524,8.021766662597656,7.688648874590615,8.021766662597656,34870000,0.0,0.0
2016-03-02,7.977674853273213,8.097695550386927,7.962978155350258,8.068302154541016,23381200,0.0,0.0
2016-03-03,8.058502541991121,8.092793891080321,7.889493843809798,7.997267723083496,30200400,0.0,0.0
2016-03-04,8.0585043083356,8.065852189216958,7.911540150122698,7.972774982452393,17530400,0.0,0.0
2016-03-07,7.928688826042202,7.982575797863703,7.818466366487521,7.9213409423828125,23996800,0.0,0.0
2016-03-08,7.840510218095722,7.887049304675639,7.752332346886746,7.77682638168335,27494000,0.0,0.0
2016-03-09,7.84540851140164,7.857656228629477,7.671501765454164,7.7719268798828125,22278800,0.0,0.0
2016-03-10,7.818464229771156,7.86255292123306,7.602917802946675,7.759678840637207,28608400,0.0,0.0
2016-03-11,7.874800159866632,7.894394821207266,7.781722948982688,7.891945838928223,27740000,0.0,0.0
2016-03-14,7.855205045542729,7.9433833629029404,7.818464235704224,7.911540985107422,19031200,0.0,0.0
2016-03-15,7.869901233641317,7.921338270647674,7.73273486725494,7.872350215911865,22621600,0.0,0.0
2016-03-16,7.813569171441997,8.134439753388557,7.776828343570783,8.10749626159668,36364400,0.0,0.0
2016-03-17,8.07810208991604,8.117292360374071,7.928688891804246,8.038911819458008,35368000,0.0,0.0
2016-03-18,8.134437430331976,8.389174636235742,8.083000379438817,8.281401634216309,54551200,0.0,0.0
2016-03-21,8.207914950183152,8.308340018691263,8.11973759330247,8.305891036987305,33778000,0.0,0.0
2016-03-22,8.27895099446519,8.349983640092246,8.18832368398526,8.291197776794434,24201200,0.0,0.0
2016-03-23,8.327935992859436,8.494494787466165,8.291194725025589,8.433259963989258,42900800,0.0,0.0
2016-03-24,8.357329694758691,8.460204699437357,8.330386218905485,8.445508003234863,24495600,0.0,0.0
2016-03-28,8.430812518975516,8.56797890014183,8.421015654468265,8.531238555908203,26538800,0.0,0.0
2016-03-29,8.494499711280824,8.688002089879623,8.474904107912431,8.66840648651123,26181200,0.0,0.0
2016-03-30,8.700248265873743,8.879053929431723,8.695349365374517,8.759033203125,37670000,0.0,0.0
2016-03-31,8.79822172490357,8.817817323007635,8.658606358705512,8.727190017700195,37988400,0.0,0.0
2016-04-01,8.673304326860302,8.859457864249888,8.607170575132905,8.854559898376465,34829200,0.0,0.0
2016-04-04,8.928038369543529,8.974576503807251,8.734536083173925,8.768827438354492,39394000,0.0,0.0
2016-04-05,8.690448519749156,8.837412698722732,8.65615715829951,8.756582260131836,33956800,0.0,0.0
2016-04-06,8.646357778784264,8.773726336861623,8.482248883457446,8.768827438354492,45337600,0.0,0.0
2016-04-07,8.712493994058395,8.79087452380752,8.641461346982746,8.678202629089355,37810400,0.0,0.0
2016-04-08,8.749234777186503,8.805570721332685,8.64880967077469,8.734538078308105,25593600,0.0,0.0
