,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1995-10-06,3.4572186470031743,3.4379156112670963,3.407030534744268,3.371319723129278,3.331747913360595,3.292176437377935
1995-10-09,3.4379156112670963,3.407030534744268,3.371319723129278,3.331747913360595,3.292176437377935,3.296036767959601
1995-10-10,3.407030534744268,3.371319723129278,3.331747913360595,3.292176437377935,3.296036767959601,3.2970020294189477
1995-10-11,3.371319723129278,3.331747913360595,3.292176437377935,3.296036767959601,3.2970020294189477,3.299897527694703
1995-10-12,3.331747913360595,3.292176437377935,3.296036767959601,3.2970020294189477,3.299897527694703,3.3278873443603505
1995-10-13,3.292176437377935,3.296036767959601,3.2970020294189477,3.299897527694703,3.3278873443603505,3.3848320007324157
1995-10-16,3.296036767959601,3.2970020294189477,3.299897527694703,3.3278873443603505,3.3848320007324157,3.454323959350584
1995-10-17,3.2970020294189477,3.299897527694703,3.3278873443603505,3.3848320007324157,3.454323959350584,3.5247811794280985
1995-10-18,3.299897527694703,3.3278873443603505,3.3848320007324157,3.454323959350584,3.5247811794280985,3.5962030410766657
1995-10-19,3.3278873443603505,3.3848320007324157,3.454323959350584,3.5247811794280985,3.5962030410766657,3.670520687103275
1995-10-20,3.3848320007324157,3.454323959350584,3.5247811794280985,3.5962030410766657,3.670520687103275,3.719743967056275
1995-10-23,3.454323959350584,3.5247811794280985,3.5962030410766657,3.670520687103275,3.719743967056275,3.721674489974978
1995-10-24,3.5247811794280985,3.5962030410766657,3.670520687103275,3.719743967056275,3.721674489974978,3.7313260078430095
1995-10-25,3.5962030410766657,3.670520687103275,3.719743967056275,3.721674489974978,3.7313260078430095,3.766071844100951
1995-10-26,3.670520687103275,3.719743967056275,3.721674489974978,3.7313260078430095,3.766071844100951,3.81529517173768
1995-10-27,3.719743967056275,3.721674489974978,3.7313260078430095,3.766071844100951,3.81529517173768,3.834598112106333
1995-10-30,3.721674489974978,3.7313260078430095,3.766071844100951,3.81529517173768,3.834598112106333,3.853901290893551
1995-10-31,3.7313260078430095,3.766071844100951,3.81529517173768,3.834598112106333,3.853901290893551,3.869343519210816
1995-11-01,3.766071844100951,3.81529517173768,3.834598112106333,3.853901290893551,3.869343519210816,3.865483474731451
1995-11-02,3.81529517173768,3.834598112106333,3.853901290893551,3.869343519210816,3.865483474731451,3.823981475830076
1995-11-03,3.834598112106333,3.853901290893551,3.869343519210816,3.865483474731451,3.823981475830076,3.769932270050053
1995-11-06,3.853901290893551,3.869343519210816,3.865483474731451,3.823981475830076,3.769932270050053,3.745802831649786
1995-11-07,3.869343519210816,3.865483474731451,3.823981475830076,3.769932270050053,3.745802831649786,3.7380817413330143
1995-11-08,3.865483474731451,3.823981475830076,3.769932270050053,3.745802831649786,3.7380817413330143,3.7178130149841313
1995-11-09,3.823981475830076,3.769932270050053,3.745802831649786,3.7380817413330143,3.7178130149841313,3.7096086978912313
1995-11-10,3.769932270050053,3.745802831649786,3.7380817413330143,3.7178130149841313,3.7096086978912313,3.717330265045161
1995-11-13,3.745802831649786,3.7380817413330143,3.7178130149841313,3.7096086978912313,3.717330265045161,3.707678842544562
1995-11-14,3.7380817413330143,3.7178130149841313,3.7096086978912313,3.717330265045161,3.707678842544562,3.637221956253055
1995-11-15,3.7178130149841313,3.7096086978912313,3.717330265045161,3.707678842544562,3.637221956253055,3.563869428634645
1995-11-16,3.7096086978912313,3.717330265045161,3.707678842544562,3.637221956253055,3.563869428634645,3.484243535995487
1995-11-17,3.717330265045161,3.707678842544562,3.637221956253055,3.563869428634645,3.484243535995487,3.4379156112670888
1995-11-20,3.707678842544562,3.637221956253055,3.563869428634645,3.484243535995487,3.4379156112670888,3.38676195144654
1995-11-21,3.637221956253055,3.563869428634645,3.484243535995487,3.4379156112670888,3.38676195144654,3.372284364700323
1995-11-22,3.563869428634645,3.484243535995487,3.4379156112670888,3.38676195144654,3.372284364700323,3.371319198608398
1995-11-24,3.484243535995487,3.4379156112670888,3.38676195144654,3.372284364700323,3.371319198608398,3.41378622055054
1995-11-27,3.4379156112670888,3.38676195144654,3.372284364700323,3.371319198608398,3.41378622055054,3.4272984027862523
1995-11-28,3.38676195144654,3.372284364700323,3.371319198608398,3.41378622055054,3.4272984027862523,3.4253684043884327
1995-11-29,3.372284364700323,3.371319198608398,3.41378622055054,3.4272984027862523,3.4253684043884327,3.411856269836419
1995-11-30,3.371319198608398,3.41378622055054,3.4272984027862523,3.4253684043884327,3.411856269836419,3.4166822910308903
1995-12-01,3.41378622055054,3.4272984027862523,3.4253684043884327,3.411856269836419,3.4166822910308903,3.3742152690887446
1995-12-04,3.4272984027862523,3.4253684043884327,3.411856269836419,3.4166822910308903,3.3742152690887446,3.380971527099603
1995-12-05,3.4253684043884327,3.411856269836419,3.4166822910308903,3.3742152690887446,3.380971527099603,3.407030439376832
1995-12-06,3.411856269836419,3.4166822910308903,3.3742152690887446,3.380971527099603,3.407030439376832,3.4707315444946354
1995-12-07,3.4166822910308903,3.3742152690887446,3.380971527099603,3.407030439376832,3.4707315444946354,3.511268234252927
1995-12-08,3.3742152690887446,3.380971527099603,3.407030439376832,3.4707315444946354,3.511268234252927,3.5527704715728694
1995-12-11,3.380971527099603,3.407030439376832,3.4707315444946354,3.511268234252927,3.5527704715728694,3.5614571094512883
1995-12-12,3.407030439376832,3.4707315444946354,3.511268234252927,3.5527704715728694,3.5614571094512883,3.547944974899297
1995-12-13,3.4707315444946354,3.511268234252927,3.5527704715728694,3.5614571094512883,3.547944974899297,3.5006516933441136
1995-12-14,3.511268234252927,3.5527704715728694,3.5614571094512883,3.547944974899297,3.5006516933441136,3.4533587455749486
1995-12-15,3.5527704715728694,3.5614571094512883,3.547944974899297,3.5006516933441136,3.4533587455749486,3.4494979381561395
1995-12-18,3.5614571094512883,3.547944974899297,3.5006516933441136,3.4533587455749486,3.4494979381561395,3.413787126541138
1995-12-19,3.547944974899297,3.5006516933441136,3.4533587455749486,3.4494979381561395,3.413787126541138,3.4234385967254664
1995-12-20,3.5006516933441136,3.4533587455749486,3.4494979381561395,3.413787126541138,3.4234385967254664,3.4398460865020817
1995-12-21,3.4533587455749486,3.4494979381561395,3.413787126541138,3.4234385967254664,3.4398460865020817,3.464939928054803
1995-12-22,3.4494979381561395,3.413787126541138,3.4234385967254664,3.4398460865020817,3.464939928054803,3.449497270584113
1995-12-26,3.413787126541138,3.4234385967254664,3.4398460865020817,3.464939928054803,3.449497270584113,3.4514272689819325
1995-12-27,3.4234385967254664,3.4398460865020817,3.464939928054803,3.449497270584113,3.4514272689819325,3.434054517745971
1995-12-28,3.4398460865020817,3.464939928054803,3.449497270584113,3.4514272689819325,3.434054517745971,3.4282635211944554
1995-12-29,3.464939928054803,3.449497270584113,3.4514272689819325,3.434054517745971,3.4282635211944554,3.402204561233523
1996-01-02,3.449497270584113,3.4514272689819325,3.434054517745971,3.4282635211944554,3.402204561233523,3.390622663497935
1996-01-03,3.4514272689819325,3.434054517745971,3.4282635211944554,3.402204561233523,3.390622663497935,3.3829013824462835
1996-01-04,3.434054517745971,3.4282635211944554,3.402204561233523,3.390622663497935,3.3829013824462835,3.3713194847106918
1996-01-05,3.4282635211944554,3.402204561233523,3.390622663497935,3.3829013824462835,3.3713194847106918,3.2974846363067667
1996-01-08,3.402204561233523,3.390622663497935,3.3829013824462835,3.3713194847106918,3.2974846363067667,3.2627386093139683
1996-01-09,3.390622663497935,3.3829013824462835,3.3713194847106918,3.2974846363067667,3.2627386093139683,3.256947469711309
1996-01-10,3.3829013824462835,3.3713194847106918,3.2974846363067667,3.2627386093139683,3.256947469711309,3.252121257781989
1996-01-11,3.3713194847106918,3.2974846363067667,3.2627386093139683,3.256947469711309,3.252121257781989,3.223166370391849
1996-01-12,3.2974846363067667,3.2627386093139683,3.256947469711309,3.252121257781989,3.223166370391849,3.2709420204162662
1996-01-15,3.2627386093139683,3.256947469711309,3.252121257781989,3.223166370391849,3.2709420204162662,3.2902451515197804
1996-01-16,3.256947469711309,3.252121257781989,3.223166370391849,3.2709420204162662,3.2902451515197804,3.297966623306278
